10.107273732590926	37.58778249568826
8.34431104243609	36.4124724918814
5.993694122229726	37.00012749378482
4.034846688724414	37.78366749632269
1.6842297685179943	38.76309249949509
-1.0581566383894483	38.95897750012958
-2.429349841843191	37.19601249441931
-4.584082018699007	35.82481748997793
-5.955275222152764	34.64950748617113
-6.934698938905427	32.29888747855739
-7.522353168956997	30.14415247157814
-8.697661629060207	27.793532463964453
-7.718237912307543	25.44291245635071
-7.718237912307543	23.092292448736984
-8.89354637241074	21.72109744429568
-10.46138949399372	19.469185112782892
