29.10732866281384	-8.15059997667825
30.28263712291704	-4.624669965257667
30.674406609618103	-2.2740499576439674
30.674406609618103	-0.9028549532026346
29.10732866281384	2.6230750582179496
28.91144391946329	5.953120069004044
29.499098149514907	9.087280079155676
30.08675237956652	12.025555088672816
29.499098149514907	14.96383009818996
29.499098149514907	17.706220107072625
29.10732866281384	19.665070113417386
29.10732866281384	22.603345122934527
27.34436597265905	24.95396513054825
26.56082699925692	26.71693013625854
26.169057512555867	28.871665143237777
24.79786430910214	31.418170151485956
24.79786430910214	33.768790159099694
25.58140328250425	36.51118016798236
25.58140328250425	38.86180017559607
24.79786430910214	41.40830518384428
22.64313213224628	43.5630401908235
20.88016944209149	45.3260051965338
