18.33366777853456	-7.5629449747748225
17.158359318431366	-10.892989985560916
15.00362714157552	-12.851839991905678
13.240664451420711	-15.202459999519393
11.47770176126592	-17.55308000713312
10.89004753121432	-20.295470016015784
9.518854327760607	-21.666665020457103
8.343545867657397	-23.4296300261674
6.776467920853136	-24.9967100312432
4.81762048734781	-26.759675036953496
2.0752340804403677	-28.13087004139483
-0.2753828397660243	-30.28560504837408
-1.6465760432197527	-31.460915052180923
-3.997192963426144	-33.22388005789122
-7.327233600385199	-34.007420060429126
-10.853158980694786	-34.98684506360151
-12.812006414200098	-34.007420060429126
-14.574969104354906	-34.595075062332555
-17.317355511262363	-35.7703850661394
-19.276202944767675	-37.33746507121521
-20.843280891571936	-37.92512007311865
-24.565091015232056	-40.27574008073236
-27.89513165219111	-43.80167009215294
-30.245748572397503	-46.93583010230456
-33.18401972265549	-48.50291010738036
-34.946982412810286	-49.28645010991828
-36.905829846315605	-50.85353011499409
-39.64821625322306	-53.40003512324227
