-30.96763929772834	-41.568637469450834
-30.43947310084738	-42.977082511046795
-27.62258671748232	-44.20947192244327
-25.68597732891881	-44.73763881304177
-23.045146344514094	-45.26580570364025
-21.460647753871257	-45.793972594238724
-19.700093764268075	-46.674250745236215
-17.235318178823647	-47.20241763583471
-14.94659799233952	-47.20241763583471
-11.953656210014174	-47.20241763583471
-9.312825225609416	-46.674250745236215
-7.552271236006234	-46.32213948483722
-5.087495650561806	-45.26580570364025
-2.798775464077721	-44.03341629224378
-0.8621660755142102	-42.62497125064781
0.8983879140889286	-41.040470578852336
2.306831105771465	-39.984136797655374
3.363163499533343	-38.2235804956604
4.947662090176195	-37.343302344662916
7.588493074580953	-36.28696856346594
9.34904706418412	-35.75880167286746
11.813822649628548	-35.582746042667964
14.454653634033306	-35.75880167286746
17.095484618438036	-35.75880167286746
18.856038608041203	-36.28696856346594
20.79264799660467	-36.63907982386495
22.55320198620784	-37.343302344662916
24.66586677373165	-37.69541360506192
