21.263701689360943	35.51072797882327
20.541688845367744	37.49626590769708
18.014643891391557	38.579286596173716
15.126592515418778	38.579286596173716
13.32156040543579	38.579286596173716
10.61401224046132	38.579286596173716
8.989483341476628	39.301300388491455
6.8234448094970475	40.38431924258521
6.8234448094970475	41.467339931061815
4.6574062775174525	43.452877859935626
2.671870956536168	43.99438820417396
0.6863356355548831	43.99438820417396
-1.6602061074229937	45.07740889265057
-3.2847350064076863	46.160429581127204
-5.270270327388971	46.160429581127204
-7.436308859368552	44.17489165225339
-8.880334547354948	42.91136751569732
-9.060837758353244	41.82834682722071
-9.060837758353244	39.66230545026744
-8.338824914360046	38.21827786563196
-6.5337928043770575	36.413243384837585
-3.8262446394025744	35.33022269636095
-2.562722162414488	33.52518821556657
-0.9381932634297954	31.90065718285166
-0.9381932634297954	30.27612615013672
-2.382218951416192	28.832098565501212
-3.2847350064076863	28.471091669342343
-4.728760694394069	27.568574428945155
-6.5337928043770575	26.666057188547967
-9.421844180349837	25.222031438295346
