-15.411124733586988	-11.320077277317552
-16.5864434436113	-8.969389297771642
-17.11871971607887	-6.6482665281283175
-18.13394848336721	-5.125390622597621
-19.825996428847773	-3.9409315849626263
-22.70247793616474	-2.4180556794319443
-24.05611629254921	-1.5720135096926668
-26.25577862167394	-0.2183460381098285
-27.947826567154507	1.1353214334730095
-29.97828410173119	3.504239508742984
-29.97828410173119	4.857906980325822
-30.316693690827307	7.226825055595782
-30.316693690827307	9.595743130865756
-29.470669718087024	11.795452772187872
-28.62464574534674	13.82595397956213
-27.27100738896229	15.687246752988528
-25.578959443481708	17.210122658519225
-23.548501908905024	19.240623865893483
-22.194863552520573	21.10191663931988
-21.34883957978029	22.62479254485058
-19.487586839751657	24.147668450381275
-18.641562867011373	25.501335921964117
-17.964743688819155	26.85500339354695
-16.44190053788664	28.716296166973365
-14.580647797858006	30.29557488550094
-13.227009441473555	31.64924235708378
-10.688937523252704	32.83370139471876
-7.981660810483788	34.356577300249455
-6.458817659551272	35.541036337884435
-4.93597450861877	36.21787007367587
-3.0747217685901376	36.3870785076237
-1.044264234013454	37.06391224341513
0.3093741223709969	37.06391224341513
2.847446040591848	37.9099544131544
5.216313164264648	38.24837128105011
7.923589877033564	38.36117690200109
