21.985714533354127	-39.39820297414322
23.78421434612568	-39.984136797655374
26.425045330530423	-42.62497125064781
26.953211527411383	-43.681305031844786
27.1292669263717	-46.14608385463773
27.1292669263717	-49.31508519822865
26.953211527411383	-52.131975281420594
24.488435941966955	-54.77280973441303
23.78421434612568	-57.41364418740547
22.727881952363774	-58.822089229001435
19.734940170038413	-59.35025611959993
16.56594298875271	-58.99814485920095
13.74905660538765	-58.822089229001435
10.580059424101961	-58.46997796860245
6.002619051133735	-58.46997796860245
3.361788066728991	-58.29392233840296
0.19279088544328715	-58.822089229001435
-2.6240954979217577	-58.822089229001435
-5.088871083366186	-58.822089229001435
-8.433923663612205	-58.822089229001435
-11.955031642818525	-58.46997796860245
-14.771918026183599	-57.41364418740547
-17.236693611628027	-55.65308788541052
-19.87752459603277	-53.54042032301656
-22.518355580437515	-52.484086541819586
-26.39157435756448	-51.603808390822095
