-37.843167642567316	-42.85391563402465
-39.09315237873053	-41.91642585056207
-39.87439283883254	-39.572701391905625
-40.03064093085295	-36.91648033876166
-40.34313711489375	-34.572755880105206
-40.34313711489375	-32.22903142144877
-40.34313711489375	-30.04155526003609
-40.03064093085295	-28.16657569311093
-39.87439283883254	-26.29159612618578
